CCN,OSHPD_ID,Hospital,City,County,ZIP,Beds,DispropShareHospital,SafetyNet,HAIWorstQ,HAI15,Readmit13,Readmit14,Readmit15,VB14,VB15,2015Penalty,PreTaxNet,TotalMargin,NetIncome,MedicareNet,MedicarePer,DSHPay,DSHPer
050179,106500867,"EMANUEL MEDICAL CENTER, INC",TURLOCK,Stanislaus,95380,354,Non-DSH,SNH,Y,9.65,0.9963,0.9928,0.9811,0.998263,0.995164,0.0337,394094.00,-0.0021,394094.00,71578012.00,0.0000,0.00,0.0000
050546,106541123,PORTERVILLE DEVELOPMENTAL CENTER,PORTERVILLE,Tulare,93258,1306,Non-DSH,Not SNH,Y,8.95,1,0.9867,0.9839,,,0.0261,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050455,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,BAKERSFIELD,Kern,93301,254,Non-DSH,SNH,Y,7.65,0.9924,0.9948,0.9897,0.998984,0.994327,0.0260,1733599.00,-0.0012,1733599.00,135454132.00,0.0000,0.00,0.0000
050407,106382715,CHINESE HOSPITAL,SAN FRANCISCO,San Francisco,94133,54,Non-DSH,Not SNH,N,2.75,0.9945,0.9949,0.9784,0.996126,0.996116,0.0255,9409730.00,0.0835,9409730.00,66675489.00,7.0860,0.00,0.0000
050380,106430779,GOOD SAMARITAN HOSPITAL-SAN JOSE,SAN JOSE,Santa Clara,95124,404,Non-DSH,Not SNH,Y,7.725,1,0.9993,0.9898,0.996854,0.994781,0.0254,95968615.00,0.1754,95968622.00,118947295.00,1.2390,0.00,0.0000
050226,106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,ANAHEIM,Orange,92801,223,Non-DSH,Not SNH,Y,7.4,0.9951,0.9973,0.992,1.00255,0.993201,0.0248,1325919.00,0.0067,1325919.00,97863698.00,73.8080,0.00,0.0000
050045,106130699,EL CENTRO REGIONAL MEDICAL CENTER,EL CENTRO,Imperial,92243,161,DSH,SNH,Y,7.575,0.9983,0.9938,0.991,0.988772,0.994766,0.0242,3153593.00,0.0263,3153593.00,35152383.00,11.1470,2325071.00,0.7370
050159,106560481,VENTURA COUNTY MEDICAL CENTER,VENTURA,Ventura,93003,223,DSH,SNH,Y,9.675,1,1,0.9981,0.994146,0.988771,0.0231,22266699.00,0.0232,22266699.00,30569174.00,1.3730,82461942.00,3.7030
050079,106070904,DOCTORS MEDICAL CENTER - SAN PABLO,SAN PABLO,Contra Costa,94806,189,Non-DSH,Not SNH,Y,7.025,0.9989,1,0.994,0.995226,0.99336,0.0226,19420491.00,-0.1736,19420491.00,62583606.00,0.0000,0.00,0.0000
050390,106331194,HEMET VALLEY MEDICAL CENTER,HEMET,Riverside,92543,417,Non-DSH,SNH,Y,8.325,0.9996,0.9981,0.9941,0.988195,0.993639,0.0223,10367477.00,0.0685,10367477.00,107463491.00,10.3650,0.00,0.0000
050039,106040962,ENLOE MEDICAL CENTER- ESPLANADE CAMPUS,CHICO,Butte,95926,228,Non-DSH,Not SNH,N,4.475,0.9981,0.9968,0.9795,1.00191,0.998451,0.0220,14903973.00,-0.0371,14903973.00,132389889.00,0.0000,0.00,0.0000
050633,106400548,TWIN CITIES COMMUNITY HOSPITAL,TEMPLETON,San Luis Obispo,93465,122,Non-DSH,Not SNH,Y,8.675,0.9998,0.9988,0.9851,1.00307,1.00297,0.0219,20211643.00,0.0317,20211643.00,27250586.00,1.3480,0.00,0.0000
050132,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,SAN GABRIEL,Los Angeles,91776,273,Non-DSH,Not SNH,Y,7.35,0.99,0.9888,0.9919,0.998342,0.996189,0.0219,13685434.00,0.0136,13684634.00,66897502.00,4.8890,0.00,0.0000
050060,106100717,COMMUNITY REGIONAL MEDICAL CENTER-FRESNO,FRESNO,Fresno,93721,641,DSH,SNH,Y,9.025,0.9913,0.9951,0.9957,0.999104,0.993236,0.0211,94213231.00,0.0986,94213231.00,255738235.00,2.7140,55075812.00,0.5850
050056,106190034,ANTELOPE VALLEY HOSPITAL,LANCASTER,Los Angeles,93534,420,DSH,SNH,Y,7.725,0.9967,0.9975,0.9967,0.996671,0.992621,0.0207,3323352.00,0.0097,3323352.00,130390122.00,39.2350,5189703.00,1.5620
050082,106560529,ST. JOHNS REGIONAL MEDICAL CENTER,OXNARD,Ventura,93030,265,Non-DSH,SNH,Y,7.05,0.9981,0.9999,0.9928,0.997616,0.996533,0.0207,7052490.00,-0.0070,7052490.00,87595286.00,0.0000,0.00,0.0000
050289,106410817,SETON MEDICAL CENTER,DALY CITY,San Mateo,94015,357,Non-DSH,Not SNH,Y,7.025,0.9926,0.9951,0.9941,0.993599,0.995242,0.0207,24983484.00,-0.0168,24983484.00,102570971.00,0.0000,0.00,0.0000
050036,106150722,BAKERSFIELD MEMORIAL HOSPITAL- 34TH STREET,BAKERSFIELD,Kern,93301,426,Non-DSH,SNH,Y,7.05,0.9916,0.9968,0.9946,0.994376,0.99482,0.0206,32050633.00,0.0969,32050633.00,98995797.00,3.0890,0.00,0.0000
050471,106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,Los Angeles,90017,408,Non-DSH,SNH,Y,7.35,0.9933,0.9965,0.9961,0.99599,0.993367,0.0205,14255940.00,0.0519,14255940.00,97945596.00,6.8710,0.00,0.0000
050077,106370744,SCRIPPS MERCY HOSPITAL,SAN DIEGO,San Diego,92103-2180,501,DSH,Not SNH,Y,8.275,0.9987,0.9989,0.9945,1.00466,0.995048,0.0205,40200738.00,0.0143,40200738.00,220744731.00,5.4910,8757809.00,0.2180
050305,106010739,ALTA BATES SUMMIT MED CTR-ALTA BATES CAMPUS,BERKELEY,Alameda,94705,347,Non-DSH,Not SNH,Y,7.4,1,0.999,0.9997,0.994214,0.989868,0.0204,60985739.00,-0.1007,60985739.00,142286267.00,0.0000,0.00,0.0000
050093,106100899,ST. AGNES MEDICAL CENTER,FRESNO,Fresno,93720,436,Non-DSH,Not SNH,Y,7.65,0.999,0.9983,0.9938,0.995272,0.99597,0.0202,24749661.00,0.0152,24749661.00,252359836.00,10.1970,0.00,0.0000
050236,106560525,SIMI VALLEY HOSPITAL AND HEALTH CARE SVCS-SYCAMORE,SIMI VALLEY,Ventura,93065,144,Non-DSH,Not SNH,Y,7.2,0.9964,0.9946,0.9925,0.997855,0.997301,0.0202,1073272.00,-0.0023,1073272.00,35922842.00,0.0000,0.00,0.0000
050122,106390846,DAMERON HOSPITAL,STOCKTON,San Joaquin,95203,202,Non-DSH,SNH,N,6.75,0.9953,0.999,0.981,0.999345,0.998968,0.0200,9605867.00,-0.0548,9605867.00,48583039.00,0.0000,0.00,0.0000
050641,106190256,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,Los Angeles,90023,127,DSH,SNH,Y,7.925,0.9958,0.9971,0.9987,0.999823,0.991541,0.0198,1948924.00,0.0223,1948924.00,18253292.00,9.3660,6426121.00,3.2970
050112,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,SANTA MONICA,Los Angeles,90404,265,DSH,Not SNH,Y,7.025,0.9965,0.9942,0.9892,1.00603,1.00153,0.0193,40236292.00,0.0367,40236292.00,139810970.00,3.4750,0.00,0.0000
050248,106274043,NATIVIDAD MEDICAL CENTER,SALINAS,Monterey,93906,172,DSH,SNH,Y,8.95,0.9991,0.9988,0.9967,0.989856,0.994069,0.0192,4458669.00,0.0056,4458669.00,28117462.00,6.3060,22072693.00,4.9510
050378,106190696,PACIFICA HOSPITAL OF THE VALLEY,SUN VALLEY,Los Angeles,91352,231,DSH,Not SNH,Y,7.55,0.9973,0.9969,0.997,0.991773,0.994733,0.0183,8524209.00,0.0451,8524209.00,18340569.00,2.1520,20406239.00,2.3940
050393,106190243,PIH HOSPITAL - DOWNEY,DOWNEY,Los Angeles,90241,199,Non-DSH,SNH,Y,7.325,1,0.9992,0.9975,0.994746,0.994345,0.0182,13093613.00,,13093613.00,121846065.00,9.3060,0.00,0.0000
050696,106194219,KECK HOSPITAL OF USC,LOS ANGELES,Los Angeles,90033,401,Non-DSH,Not SNH,Y,9.35,0.9992,0.9994,0.9981,1.00043,0.994076,0.0178,19117511.00,-0.0073,19117511.00,190804513.00,0.0000,0.00,0.0000
050091,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,HUNTINGTON PARK,Los Angeles,90255,81,DSH,SNH,N,6.875,0.9983,0.999,0.9882,1.00257,0.994344,0.0175,3101323.00,-0.0766,3101323.00,6310003.00,0.0000,1775948.00,0.0000
050116,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,NORTHRIDGE,Los Angeles,91325,409,Non-DSH,SNH,Y,7.225,0.9991,1,0.9968,0.998923,0.995858,0.0173,19627927.00,0.0113,19627927.00,113982373.00,5.8070,0.00,0.0000
050099,106361318,SAN ANTONIO COMMUNITY HOSPITAL,UPLAND,San Bernardino,91786,279,Non-DSH,Not SNH,Y,7.65,1,1,0.9964,1.00179,0.996283,0.0173,4540838.00,-0.0037,4540838.00,76925749.00,0.0000,0.00,0.0000
050133,106580996,RIDEOUT MEMORIAL HOSPITAL,MARYSVILLE,Yuba,95901,173,DSH,SNH,Y,9.675,0.9994,0.9975,0.9938,0.997535,0.99926,0.0169,29075573.00,0.0287,29075573.00,98221289.00,3.3780,2413951.00,0.0830
050684,106334018,MENIFEE VALLEY MEDICAL CENTER,SUN CITY,Riverside,92585,84,Non-DSH,Not SNH,N,6.2,0.9963,0.9966,0.9939,0.997058,0.989269,0.0168,6958719.00,-0.0330,6958719.00,31809442.00,0.0000,0.00,0.0000
050195,106010987,WASHINGTON HOSPITAL - FREMONT,FREMONT,Alameda,94538,389,Non-DSH,Not SNH,N,5.975,0.9957,0.9928,0.9876,0.995809,0.995601,0.0168,19666869.00,0.0093,19666869.00,133250264.00,6.7750,0.00,0.0000
050766,106514030,SUTTER SURGICAL HOSPITAL-NORTH VALLEY,YUBA CITY,Sutter,95993,14,Non-DSH,Not SNH,N,4,1,1,0.97,,1.01329,0.0167,4285678.00,0.0634,4285678.00,7152164.00,1.6690,0.00,0.0000
050360,106211006,MARIN GENERAL HOSPITAL,GREENBRAE,Marin,94904,235,Non-DSH,Not SNH,Y,8.05,0.9999,1,0.9978,0.9988,0.995513,0.0167,7899594.00,0.0053,7899594.00,83084150.00,10.5180,0.00,0.0000
050327,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,LOMA LINDA,San Bernardino,92354,719,DSH,SNH,Y,9.025,0.9976,0.9969,0.9994,0.997669,0.994025,0.0166,101009272.00,0.0197,101009272.00,71387306.00,-0.7070,11427599.00,0.1130
050058,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,GLENDALE,Los Angeles,91204,334,Non-DSH,SNH,N,4.925,0.99,0.9914,0.9839,0.994599,0.999608,0.0165,25110663.00,-0.1215,25110663.00,36111243.00,0.0000,0.00,0.0000
050599,106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,Sacramento,95817,619,DSH,Not SNH,Y,7.725,0.9989,0.999,0.9964,1,0.997304,0.0163,109411623.00,0.0162,109411623.00,335958441.00,3.0710,40722908.00,0.3720
050746,106301566,WESTERN MEDICAL CENTER - SANTA ANA,SANTA ANA,Orange,92705,282,DSH,Not SNH,Y,9.325,0.9974,0.9977,0.9988,0.992129,0.994985,0.0162,8509974.00,-0.0115,8509974.00,43536685.00,0.0000,2477383.00,0.0000
050261,106540798,SIERRA VIEW DISTRICT HOSPITAL,PORTERVILLE,Tulare,93257,167,DSH,SNH,Y,9.3,0.9986,0.9998,0.9925,1.00148,1.00155,0.0160,7529817.00,0.0131,7529817.00,41586319.00,5.5230,3614908.00,0.4800
050118,106392287,DOCTORS HOSPITAL OF MANTECA,MANTECA,San Joaquin,95336,73,Non-DSH,Not SNH,N,4.675,0.99,0.9907,0.9901,0.999107,0.994306,0.0156,6244681.00,0.0740,6244681.00,23792815.00,3.8100,0.00,0.0000
050485,106190525,LONG BEACH MEMORIAL MEDICAL CENTER,LONG BEACH,Los Angeles,90806,462,Non-DSH,SNH,Y,8.35,0.9946,0.9961,0.9976,0.999748,0.996825,0.0156,80948061.00,0.0436,80948061.00,156973344.00,1.9390,0.00,0.0000
050228,106380939,SAN FRANCISCO GENERAL HOSPITAL,SAN FRANCISCO,San Francisco,94110,598,DSH,SNH,Y,7.075,0.9985,0.9975,0.9976,0.998502,0.996881,0.0155,29920156.00,0.0130,29920156.00,103139427.00,3.4470,112444334.00,3.7580
050278,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,MISSION HILLS,Los Angeles,91345,377,DSH,SNH,Y,8.375,0.9976,0.9973,0.9932,0.999874,1.00145,0.0154,18397334.00,0.0082,18397334.00,134785496.00,7.3260,2179905.00,0.1180
050761,106190517,PROVIDENCE TARZANA MEDICAL CENTER,TARZANA,Los Angeles,91356,249,Non-DSH,Not SNH,Y,7.025,0.9969,0.9985,0.9973,0.997956,0.997638,0.0151,7776901.00,0.0056,7776901.00,116041734.00,14.9210,0.00,0.0000
050022,106331312,RIVERSIDE COMMUNITY HOSPITAL,RIVERSIDE,Riverside,92501,373,Non-DSH,Not SNH,N,5.3,0.999,0.9949,0.9907,0.999075,0.994394,0.0149,87901076.00,0.0319,87901076.00,184283742.00,2.0960,0.00,0.0000
050570,106301175,FOUNTAIN VALLEY RGNL HOSP AND MED CTR - EUCLID,FOUNTAIN VALLEY,Orange,92708,293,DSH,Not SNH,N,4.65,0.9975,0.9938,0.9907,0.999753,0.99451,0.0148,15304479.00,0.0441,15304479.00,107590984.00,7.0300,5223611.00,0.3410
050376,106191227,LAC/HARBOR-UCLA MEDICAL CENTER,TORRANCE,Los Angeles,90502,453,DSH,SNH,Y,8.7,0.9987,0.9999,0.9986,,0.996825,0.0146,180941383.00,0.1102,180941383.00,42600405.00,0.2350,143999607.00,0.7960
050534,106331216,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,Riverside,92201,156,DSH,Not SNH,N,3.95,0.9968,0.9987,0.9893,0.998912,0.996649,0.0141,3329237.00,0.0261,3329237.00,41462848.00,12.4540,0.00,0.0000
050102,106331293,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,RIVERSIDE,Riverside,92503,193,DSH,SNH,N,4.925,0.9962,0.9996,0.9922,0.993847,0.994413,0.0134,3173295.00,0.0048,3173295.00,49569484.00,15.6210,4015252.00,1.2650
050747,106301258,COASTAL COMMUNITIES HOSPITAL,SANTA ANA,Orange,92704,178,DSH,Not SNH,Y,8.675,0.9998,0.9997,0.9987,0.995356,0.998008,0.0133,10965534.00,-0.2090,10965534.00,16925056.00,0.0000,4117185.00,0.0000
050126,106190812,VALLEY PRESBYTERIAN HOSPITAL,VAN NUYS,Los Angeles,91405,350,DSH,Not SNH,N,5.6,0.9981,0.9965,0.9861,0.997182,1.00061,0.0133,23012996.00,0.0270,23012996.00,86803187.00,3.7720,15065794.00,0.6550
050512,106010858,KAISER FND HOSP - HAYWARD/FREMONT,HAYWARD,Alameda,94545,213,Non-DSH,Not SNH,Y,7.075,1,1,1,,0.996804,0.0132,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050588,106190673,SAN DIMAS COMMUNITY HOSPITAL,SAN DIMAS,Los Angeles,91773,101,Non-DSH,Not SNH,N,3.35,0.9976,1,0.9954,0.998216,0.991416,0.0132,5576357.00,0.0216,5576357.00,23687349.00,4.2480,0.00,0.0000
050211,106010735,ALAMEDA HOSPITAL,ALAMEDA,Alameda,94501,281,Non-DSH,Not SNH,N,1.35,0.9973,0.9971,0.9927,0.993166,0.994447,0.0129,2353989.00,-0.0316,2353989.00,32149531.00,0.0000,0.00,0.0000
050262,106190796,RONALD REAGAN UCLA MEDICAL CENTER,LOS ANGELES,Los Angeles,90095,466,DSH,Not SNH,Y,8.7,0.9982,0.9981,0.9976,1.00588,0.999643,0.0128,154765337.00,0.0439,154765337.00,372590658.00,2.4070,0.00,0.0000
050149,106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,LOS ANGELES,Los Angeles,90015,318,DSH,SNH,N,5.975,0.9975,0.9958,0.9912,0.998111,0.996334,0.0125,11662655.00,0.0343,11662655.00,36485742.00,3.1280,49587840.00,4.2520
050025,106370782,UNIVERSITY OF CALIF-SAN DIEGO MEDICAL CENTER,SAN DIEGO,San Diego,92103,390,DSH,Not SNH,Y,7.6,0.9979,0.9973,0.9979,1.00104,,0.0121,213708066.00,0.0684,213708066.00,279975112.00,1.3100,120697000.00,0.5650
050745,106301140,CHAPMAN MEDICAL CENTER,ORANGE,Orange,92669,114,DSH,Not SNH,Y,8.65,1,0.9968,0.9984,,0.999516,0.0121,4628221.00,-0.1006,4628221.00,12817752.00,0.0000,70000.00,0.0000
050373,106191228,LAC+USC MEDICAL CENTER,LOS ANGELES,Los Angeles,90033,676,DSH,SNH,Y,7.075,0.9996,0.9989,0.9987,0.996275,0.999218,0.0121,106527237.00,0.0434,106527237.00,39843320.00,0.3740,98673484.00,0.9260
050180,106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,WALNUT CREEK,Contra Costa,94598,572,Non-DSH,Not SNH,Y,8.325,1,1,1,1.00126,0.998197,0.0118,73337854.00,0.0964,73337854.00,184718556.00,2.5190,0.00,0.0000
050115,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,ESCONDIDO,San Diego,92025,295,Non-DSH,Not SNH,Y,7.325,1,0.9999,1,0.996561,0.998394,0.0116,20399435.00,-0.0112,20399435.00,176123574.00,0.0000,0.00,0.0000
050063,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,Los Angeles,90027,434,DSH,Not SNH,N,5.675,0.9951,0.9972,0.9918,1.00015,0.996772,0.0114,29567757.00,0.1113,29567757.00,101104544.00,3.4190,20765206.00,0.7020
050770,106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,MURRIETA,Riverside,92563,106,Non-DSH,Not SNH,N,6.525,1,0.9989,0.9929,0.991558,0.995798,0.0113,31639959.00,-0.0435,31639959.00,77659148.00,0.0000,0.00,0.0000
050737,106190315,GARFIELD MEDICAL CENTER,MONTEREY PARK,Los Angeles,91754,210,DSH,Not SNH,N,6.575,0.9912,0.9944,0.9905,0.99929,0.998215,0.0113,29374300.00,0.1213,29373500.00,91364588.00,3.1100,4557207.00,0.1550
050276,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,MARTINEZ,Contra Costa,94553,166,DSH,SNH,Y,7.075,0.999,0.9983,1,0.993627,0.998847,0.0112,32989468.00,0.0792,32989468.00,39429779.00,1.1950,45756547.00,1.3870
050245,106364231,ARROWHEAD REGIONAL MEDICAL CENTER,COLTON,San Bernardino,92324-1816,456,DSH,SNH,Y,7.7,0.998,0.9981,0.9996,0.994266,0.999311,0.0111,54601022.00,0.1072,54601022.00,55072716.00,1.0090,67231418.00,1.2310
050245,106190049,KINDRED HOSPITAL BALDWIN PARK,BALDWIN PARK,Los Angeles,91706,95,Non-DSH,Not SNH,Y,7.7,0.998,0.9981,0.9996,0.994266,0.999311,0.0111,11256488.00,0.0582,11256488.00,36080642.00,3.2050,0.00,0.0000
050245,106190049,KINDRED HOSPITAL BALDWIN PARK,BALDWIN PARK,Los Angeles,91706,95,Non-DSH,Not SNH,Y,7.7,0.998,0.9981,0.9996,0.994266,0.999311,0.0111,11256488.00,0.0582,11256488.00,36080642.00,3.2050,0.00,0.0000
050030,106040937,OROVILLE HOSPITAL,OROVILLE,Butte,95966,153,DSH,Not SNH,N,5.675,0.99,0.9919,0.9897,0.998719,0.99927,0.0110,2059376.00,0.0027,2059376.00,88518728.00,42.9830,1289406.00,0.6260
050752,106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,CULVER CITY,Los Angeles,90231,420,Non-DSH,Not SNH,,,0.9945,0.9918,0.989,,,0.0110,,,,,,,
050125,106430705,REGIONAL MEDICAL OF SAN JOSE,SAN JOSE,Santa Clara,95116,282,Non-DSH,Not SNH,N,6.75,0.9978,0.9989,0.9935,0.998232,0.995509,0.0110,25483914.00,0.0102,25483914.00,140190169.00,5.5010,0.00,0.0000
050069,106301340,ST. JOSEPH HOSPITAL - ORANGE,ORANGE,Orange,92868,463,Non-DSH,Not SNH,Y,7.675,1,1,0.9994,0.99467,0.999816,0.0108,43317446.00,0.0205,43317446.00,202448749.00,4.6740,0.00,0.0000
050043,106010937,ALTA BATES SUMMIT MED CTR-SUMMIT CAMPUS-HAWTHORNE,OAKLAND,Alameda,94609,337,Non-DSH,Not SNH,N,4.675,0.996,0.998,0.9909,0.998915,0.998334,0.0108,16451276.00,-0.0387,16451276.00,170983067.00,0.0000,0.00,0.0000
050043,106013687,MPI CHEMICAL DEPENDENCY RECOVERY HOSPITAL,OAKLAND,Alameda,94609,24,Non-DSH,Not SNH,N,4.675,0.996,0.998,0.9909,0.998915,0.998334,0.0108,3214456.00,-0.3401,3214456.00,14416.00,0.0000,0.00,0.0000
050043,106013687,MPI CHEMICAL DEPENDENCY RECOVERY HOSPITAL,OAKLAND,Alameda,94609,24,Non-DSH,Not SNH,N,4.675,0.996,0.998,0.9909,0.998915,0.998334,0.0108,3214456.00,-0.3401,3214456.00,14416.00,0.0000,0.00,0.0000
050589,106301297,PLACENTIA LINDA HOSPITAL,PLACENTIA,Orange,92670,114,Non-DSH,Not SNH,Y,7.95,0.999,0.9992,0.9961,0.996425,1.00318,0.0107,10759298.00,0.0249,10759298.00,27186606.00,2.5270,0.00,0.0000
050568,106201281,MADERA COMMUNITY HOSPITAL,MADERA,Madera,93637,106,DSH,SNH,N,5.675,1,0.9987,0.9982,0.995775,0.991596,0.0102,2691630.00,0.0144,2691630.00,25901893.00,9.6230,2996815.00,1.1130
050636,106370977,POMERADO HOSPITAL,POWAY,San Diego,92064,236,Non-DSH,Not SNH,Y,7.025,1,1,1,0.992815,0.999879,0.0101,11801857.00,0.0207,11801857.00,53421003.00,4.5260,0.00,0.0000
050103,106190878,WHITE MEMORIAL MEDICAL CENTER,LOS ANGELES,Los Angeles,90033,353,DSH,SNH,Y,7.575,0.9958,0.999,0.9972,0.999759,1.00276,0.0100,32710252.00,0.0176,32710252.00,129863433.00,3.9700,29047372.00,0.8880
050548,106301781,FAIRVIEW DEVELOPMENTAL CENTER,COSTA MESA,Orange,92626,1218,Non-DSH,Not SNH,Y,8.95,1,1,1,,,0.0100,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050545,106191014,LANTERMAN DEVELOPMENTAL CENTER,POMONA,Los Angeles,91768,1258,Non-DSH,Not SNH,Y,8.95,1,1,1,,,0.0100,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050552,106190552,MOTION PICTURE AND TELEVISION HOSPITAL,WOODLAND HILLS,Los Angeles,91364,250,Non-DSH,Not SNH,Y,8,0.9966,1,1,,,0.0100,37633281.00,0.2981,37884285.00,8680295.00,0.2290,0.00,0.0000
050492,106100005,CLOVIS COMMUNITY MEDICAL CENTER,CLOVIS,Fresno,93611,152,Non-DSH,Not SNH,Y,8.7,1,0.9995,1,0.993816,1.00005,0.0099,19604031.00,0.0896,19604031.00,35244168.00,1.7980,0.00,0.0000
050496,106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,CONCORD,Contra Costa,94520,267,Non-DSH,Not SNH,Y,8.3,1,1,0.9988,1.00005,1.0013,0.0099,4009459.00,-0.0110,4009459.00,128721017.00,0.0000,0.00,0.0000
050541,106410804,KAISER FND HOSP - REDWOOD CITY,REDWOOD CITY,San Mateo,94063,213,Non-DSH,Not SNH,Y,8.65,1,1,1,,1.00017,0.0098,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050503,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,ENCINITAS,San Diego,92024,158,Non-DSH,Not SNH,Y,8,0.9998,1,1,1.00416,1.00025,0.0097,24883488.00,0.0297,24883488.00,78033750.00,3.1360,0.00,0.0000
050549,106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,THOUSAND OAKS,Ventura,91360,321,Non-DSH,Not SNH,Y,7.7,1,1,0.9985,0.999361,1.00176,0.0097,77764580.00,0.0386,49022791.00,121883274.00,2.4860,0.00,0.0000
050009,106281047,QUEEN OF THE VALLEY HOSPITAL - NAPA,NAPA,Napa,94558,191,Non-DSH,Not SNH,Y,9.65,1,1,0.9997,0.998098,1.00067,0.0096,13497508.00,0.0113,13497508.00,86003725.00,6.3720,0.00,0.0000
050581,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,LAKEWOOD,Los Angeles,90712,172,Non-DSH,Not SNH,N,3.025,0.9987,0.9978,0.9968,0.997692,0.993571,0.0096,17285945.00,0.0170,17285945.00,82202090.00,4.7550,0.00,0.0000
050603,106301317,SADDLEBACK MEMORIAL MEDICAL CENTER,LAGUNA HILLS,Orange,92653,252,Non-DSH,Not SNH,Y,7.35,1,1,1,0.997928,1.00038,0.0096,37671849.00,0.0291,37671849.00,163977729.00,4.3530,0.00,0.0000
050243,106331164,DESERT REGIONAL MEDICAL CENTER,PALM SPRINGS,Riverside,92262,387,Non-DSH,Not SNH,N,3.35,0.9987,1,0.9944,0.994308,0.996164,0.0094,59785176.00,0.1450,59785176.00,132451956.00,2.2150,0.00,0.0000
