CCN,OSHPD_ID,Hospital,City,County,ZIP,Beds,DispropShareHospital,SafetyNet,HAIWorstQ,HAI15,Readmit13,Readmit14,Readmit15,VB14,VB15,2015Penalty,PreTaxNet,TotalMargin,NetIncome,MedicareNet,MedicarePer,DSHPay,DSHPer
050468,106190521,MEMORIAL HOSPITAL OF GARDENA,GARDENA,Los Angeles,90247,172,DSH,SNH,N,5.6,0.9996,0.9959,0.9978,0.997593,0.992876,0.0093,12435617.00,0.0210,12435617.00,49718009.00,3.9980,5564392.00,0.4470
050078,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,SAN PEDRO,Los Angeles,90732,356,DSH,Not SNH,N,6.675,1,0.9991,0.9977,0.996875,0.993697,0.0086,14643575.00,0.0188,14643575.00,57871503.00,3.9520,850444.00,0.0580
050231,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,POMONA,Los Angeles,91767,437,DSH,SNH,N,6.2,0.9994,0.9975,0.9959,1.00142,0.995502,0.0086,14743318.00,0.0054,13249738.00,133863930.00,10.1030,10078589.00,0.7610
050296,106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,HOLLISTER,San Benito,95023,119,DSH,SNH,N,5,0.9948,0.9936,0.9945,0.999395,0.997041,0.0085,713791.00,-0.0086,713791.00,18869178.00,0.0000,414121.00,0.0000
050073,106480989,KAISER FND HOSP - REHABILITATION CENTER VALLEJO,VALLEJO,Solano,94589,248,Non-DSH,Not SNH,Y,9.3,0.9989,0.9999,1,,1.0016,0.0084,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050523,106070934,SUTTER DELTA MEDICAL CENTER,ANTIOCH,Contra Costa,94509,145,Non-DSH,SNH,N,6.375,0.9956,0.9953,0.995,0.99612,0.99661,0.0084,8966363.00,-0.0137,8966363.00,50746153.00,0.0000,0.00,0.0000
050300,106361343,ST. MARY MEDICAL CENTER - APPLE VALLEY,APPLE VALLEY,San Bernardino,92307,212,Non-DSH,Not SNH,N,4.725,0.9939,0.9939,0.9944,1.00076,0.997325,0.0083,17840259.00,0.0145,17840259.00,105303222.00,5.9030,0.00,0.0000
050551,106301248,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,Orange,90720,167,Non-DSH,Not SNH,N,6.375,0.9998,0.9978,0.9938,0.99763,0.998004,0.0082,13860077.00,0.0117,13860077.00,76105021.00,5.4910,0.00,0.0000
050678,106300225,ORANGE COAST MEMORIAL MEDICAL CENTER,FOUNTAIN VALLEY,Orange,92708,218,Non-DSH,Not SNH,N,4.75,0.9981,0.9996,0.9943,0.99941,0.997821,0.0079,19158056.00,0.0201,19158056.00,110213576.00,5.7530,0.00,0.0000
050292,106334487,RIVERSIDE COUNTY REGIONAL MEDICAL CENTER,MORENO VALLEY,Riverside,92555,439,DSH,SNH,N,6.3,0.9983,0.9973,0.9984,0.996404,0.993888,0.0077,29674982.00,0.0184,29674982.00,39637721.00,1.3360,65691550.00,2.2140
050464,106500852,DOCTORS MEDICAL CENTER,MODESTO,Stanislaus,95350,394,DSH,Not SNH,N,4.725,0.9944,0.9964,0.9941,0.999633,0.998261,0.0076,45545457.00,0.0893,45545457.00,127133105.00,2.7910,7933387.00,0.1740
050567,106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,MISSION VIEJO,Orange,92691,345,Non-DSH,Not SNH,N,6.425,1,1,0.9987,0.995969,0.993666,0.0076,61777571.00,0.0346,61777571.00,122947732.00,1.9900,0.00,0.0000
050764,106450940,SHASTA REGIONAL MEDICAL CENTER,REDDING,Shasta,96001,246,DSH,SNH,N,3.6,1,0.9996,0.9935,1.00306,0.998954,0.0075,8543266.00,0.0107,8543266.00,88550568.00,10.3650,423419.00,0.0500
050738,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,SOUTH EL MONTE,Los Angeles,91733,117,DSH,Not SNH,N,3.65,0.9995,0.9983,0.9956,0.998841,0.996915,0.0075,486460.00,-0.0089,487260.00,13633896.00,0.0000,3248408.00,0.0000
050225,106040875,FEATHER RIVER HOSPITAL,PARADISE,Butte,95969,100,Non-DSH,Not SNH,N,4.1,1,1,0.9885,0.996194,1.00407,0.0074,7648068.00,0.0442,7648068.00,61828180.00,8.0840,0.00,0.0000
050152,106380960,ST. FRANCIS MEMORIAL HOSPITAL,SAN FRANCISCO,San Francisco,94109,288,Non-DSH,Not SNH,N,5.05,0.9982,0.9958,0.9947,0.997661,0.99787,0.0074,11513319.00,0.0136,11513319.00,55742570.00,4.8420,0.00,0.0000
050295,106150761,MERCY HOSPITAL - BAKERSFIELD,BAKERSFIELD,Kern,93301,144,Non-DSH,SNH,N,3.65,0.9982,0.9961,0.9961,0.992821,0.996473,0.0074,30485691.00,0.0318,30485691.00,66734425.00,2.1890,0.00,0.0000
050771,106190766,COAST PLAZA HOSPITAL,NORWALK,Los Angeles,90650,117,Non-DSH,Not SNH,N,3.65,1,0.9995,0.9963,0.990154,0.996456,0.0072,1390002.00,-0.0299,1390002.00,20209184.00,0.0000,0.00,0.0000
050280,106450949,MERCY MEDICAL CENTER - REDDING,REDDING,Shasta,96001,267,Non-DSH,Not SNH,N,3.275,1,1,1,0.997407,0.992772,0.0072,67061029.00,0.0477,67061029.00,155537914.00,2.3190,0.00,0.0000
050367,106481357,NORTH BAY MEDICAL CENTER,FAIRFIELD,Solano,94533,132,Non-DSH,SNH,N,6.65,0.9934,0.9914,0.993,0.993326,0.999819,0.0072,37005749.00,0.0163,37005749.00,101091883.00,2.7320,737174.00,0.0200
050726,106504038,STANISLAUS SURGICAL HOSPITAL,MODESTO,Stanislaus,95355,23,DSH,Not SNH,Y,8,1,1,0.9932,,1.00962,0.0072,1880222.00,0.0143,1880222.00,10465022.00,5.5660,0.00,0.0000
050038,106430883,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,Santa Clara,95128-2699,574,DSH,SNH,N,6.075,1,0.9995,0.999,0.998551,0.994033,0.0070,383629656.00,0.1259,383629656.00,126158800.00,0.3290,0.00,0.0000
050434,106060870,COLUSA REGIONAL MEDICAL CENTER,COLUSA,Colusa,95932,48,Non-DSH,Not SNH,N,6,0.9918,0.9941,0.9921,,1.00103,0.0069,2659060.00,0.1182,2659060.00,5556632.00,2.0900,0.00,0.0000
050018,106190307,"PACIFIC ALLIANCE MEDICAL CENTER, INC.",LOS ANGELES,Los Angeles,90012,138,DSH,Not SNH,N,3.925,0.9995,0.9981,0.9985,0.996896,0.994817,0.0067,,,,,,,
050075,106010856,KAISER FND HOSP - OAKLAND CAMPUS,OAKLAND,Alameda,94611-5693,341,Non-DSH,Not SNH,Y,7.675,1,0.9998,0.9995,,1.00396,0.0065,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050616,106560508,ST. JOHNS PLEASANT VALLEY HOSPITAL,CAMARILLO,Ventura,93010,180,Non-DSH,Not SNH,N,4.425,0.9985,0.9989,0.9975,0.999924,0.995998,0.0065,2960384.00,0.0075,2960384.00,36922797.00,12.4720,0.00,0.0000
050342,106130760,PIONEERS MEMORIAL HEALTHCARE DISTRICT,BRAWLEY,Imperial,92227,107,DSH,Not SNH,N,5.3,0.9969,0.9967,0.9938,0.999185,0.999775,0.0064,2313568.00,-0.0056,2313568.00,33669026.00,0.0000,4131210.00,0.0000
050320,106010846,ALAMEDA COUNTY MEDICAL CENTER,OAKLAND,Alameda,94602,316,DSH,Not SNH,N,6.425,0.9964,0.998,0.9974,0.993792,0.996223,0.0064,116281425.00,0.1954,116281425.00,64624136.00,0.5560,144758363.00,1.2450
050444,106240942,MERCY MEDICAL CENTER - MERCED,MERCED,Merced,95340,186,Non-DSH,Not SNH,N,6.375,0.993,0.9941,0.9946,0.996068,0.999027,0.0064,3228653.00,-0.0033,3228653.00,77836890.00,0.0000,4738871.00,0.0000
050688,106434138,ST. LOUISE REGIONAL HOSPITAL,GILROY,Santa Clara,95020,93,Non-DSH,SNH,N,6.675,0.9996,0.9995,0.9962,0.994308,0.997462,0.0063,14521784.00,-0.0344,14521784.00,29686487.00,0.0000,0.00,0.0000
050309,106311000,SUTTER ROSEVILLE MEDICAL CENTER,ROSEVILLE,Placer,95661,328,Non-DSH,Not SNH,N,5.1,1,1,0.9954,0.998174,0.998275,0.0063,74331649.00,0.0459,74331649.00,191028610.00,2.5700,0.00,0.0000
050526,106301209,HUNTINGTON BEACH HOSPITAL,HUNTINGTON BEACH,Orange,92647,131,Non-DSH,Not SNH,N,4.575,0.9934,0.9969,0.9962,1.00437,0.997539,0.0063,1786427.00,0.0322,1786427.00,33182435.00,18.5750,0.00,0.0000
050757,106370652,ALVARADO HOSPITAL MEDICAL CENTER,SAN DIEGO,San Diego,92120-5298,226,Non-DSH,Not SNH,N,3.6,0.9998,0.9997,0.9995,0.994062,0.994281,0.0062,20681029.00,-0.1589,20681029.00,61730077.00,0.0000,0.00,0.0000
050129,106361339,ST. BERNARDINE MEDICAL CENTER,SAN BERNARDINO,San Bernardino,92404,463,Non-DSH,SNH,N,5.25,0.9961,0.998,0.998,0.996061,0.995921,0.0061,10812910.00,-0.0076,10812910.00,114085613.00,0.0000,0.00,0.0000
050204,106196405,PALMDALE REGIONAL MEDICAL CENTER,PALMDALE,Los Angeles,93551,157,Non-DSH,Not SNH,N,2.05,0.9961,0.9984,0.9923,1.00035,1.00207,0.0056,9814315.00,-0.0118,9814315.00,64270789.00,0.0000,0.00,0.0000
050055,106380777,CALIFORNIA PACIFIC MED CTR-CALIFORNIA WEST,SAN FRANCISCO,San Francisco,94118,299,,Not SNH,N,5.075,0.9984,0.998,0.9978,1.00181,0.996576,0.0056,,,,,,,
050055,106380964,CALIFORNIA PACIFIC MEDICAL CENTER - ST. LUKES CAMPUS,SAN FRANCISCO,San Francisco,94110,228,DSH,SNH,N,5.075,0.9984,0.998,0.9978,1.00181,0.996576,0.0056,53449598.00,-0.4816,53449598.00,32951125.00,0.0000,2761371.00,0.0000
050739,106190148,CENTINELA HOSPITAL MEDICAL CENTER,INGLEWOOD,Los Angeles,90301,369,DSH,SNH,N,3.275,0.99,0.9941,0.9921,1.00809,1.0023,0.0056,38909903.00,0.1446,38909903.00,127953792.00,3.2880,3838998.00,0.0990
050167,106391010,SAN JOAQUIN GENERAL HOSPITAL,FRENCH CAMP,San Joaquin,95231,196,DSH,SNH,N,5.375,1,1,1,0.993297,0.994542,0.0055,9533373.00,0.0123,9533373.00,28776661.00,3.0190,28250015.00,2.9630
050329,106331152,CORONA REGIONAL MEDICAL CENTER-MAIN,CORONA,Riverside,92882,160,Non-DSH,SNH,N,2,0.9938,0.9969,0.996,1.00068,0.998653,0.0053,3328697.00,-0.0282,3328697.00,57454184.00,0.0000,0.00,0.0000
050104,106190754,ST. FRANCIS MEDICAL CENTER,LYNWOOD,Los Angeles,90262,384,DSH,SNH,N,6.25,1,0.9999,1,0.997784,0.994869,0.0051,44574136.00,0.0339,44574136.00,117794003.00,2.6430,31676601.00,0.7110
050100,106370694,SHARP MEMORIAL HOSPITAL,SAN DIEGO,San Diego,92123,675,Non-DSH,Not SNH,Y,7.075,0.9958,0.9992,0.9997,1.00063,1.00517,0.0051,181109715.00,0.0504,181109715.00,188926939.00,1.0430,0.00,0.0000
050194,106444013,WATSONVILLE COMMUNITY HOSPITAL,WATSONVILLE,Santa Cruz,95076,106,DSH,SNH,N,4.425,0.9981,0.9969,0.9964,1.00468,0.998515,0.0051,7858392.00,0.0103,7858392.00,33680557.00,4.2860,32187130.00,4.0960
050013,106281078,ST. HELENA HOSPITAL,ST. HELENA,Napa,94574,151,Non-DSH,Not SNH,Y,8.675,0.9997,0.9999,1,1.00096,1.005,0.0050,2676388.00,-0.0034,2676388.00,68320603.00,0.0000,0.00,0.0000
050382,106190413,CITRUS VALLEY MEDICAL CENTER - IC CAMPUS,COVINA,Los Angeles,91723,193,,Not SNH,N,6.375,0.9997,0.9986,0.9975,1.00017,0.997673,0.0048,,,,,,,
050084,106391042,ST. JOSEPHS MEDICAL CENTER OF STOCKTON,STOCKTON,San Joaquin,95204,366,Non-DSH,SNH,N,3.325,0.9965,0.9983,0.9998,0.997978,0.995449,0.0048,15783332.00,0.0086,15783332.00,142653705.00,9.0380,0.00,0.0000
050481,106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,CANOGA PARK,Los Angeles,91307,225,Non-DSH,Not SNH,N,6.25,0.9967,0.9998,0.9986,1.00076,0.996681,0.0047,14792381.00,0.0114,9325115.00,76933342.00,8.2500,0.00,0.0000
050239,106190323,GLENDALE ADVENTIST MEDICAL CENTER - WILSON TERRACE,GLENDALE,Los Angeles,91206,515,Non-DSH,Not SNH,N,5.95,0.9931,0.9944,0.9914,1.00631,1.0039,0.0047,12297389.00,0.0308,12297389.00,171419195.00,13.9400,0.00,0.0000
050353,206190788,PROVIDENCE LITTLE CO OF MARY SUBACUTE CARE CENTER,TORRANCE,Los Angeles,90505,200,,Not SNH,N,5.55,0.9947,0.9941,0.9952,0.999426,1.0001,0.0047,,,,,,,
050353,106190470,PROVIDENCE LITTLE COMPANY OF MARY MC - TORRANCE,TORRANCE,Los Angeles,90503,442,Non-DSH,Not SNH,N,5.55,0.9947,0.9941,0.9952,0.999426,1.0001,0.0047,16119232.00,0.0089,16119232.00,133386485.00,8.2750,0.00,0.0000
050727,106190475,COMMUNITY HOSPITAL OF LONG BEACH,LONG BEACH,Los Angeles,90804,208,Non-DSH,Not SNH,N,3.325,0.9991,0.9999,0.9997,0.989741,0.99574,0.0046,12928171.00,-0.3163,12928171.00,14923637.00,0.0000,0.00,0.0000
050717,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHAB CENTER,DOWNEY,Los Angeles,90242,289,DSH,Not SNH,Y,7.325,1,1,1,,1.00545,0.0046,25839521.00,0.0623,25839521.00,10180539.00,0.3940,32303395.00,1.2500
050724,106154101,BAKERSFIELD HEART HOSPITAL,BAKERSFIELD,Kern,93308,47,Non-DSH,Not SNH,N,4.95,0.9977,0.9981,0.9974,0.995699,0.998092,0.0045,715759.00,0.0096,715759.00,40112214.00,56.0420,0.00,0.0000
050397,106100697,COALINGA REGIONAL MEDICAL CENTER,COALINGA,Fresno,93210,123,DSH,Not SNH,N,7,0.99,0.9934,0.9955,,,0.0045,1932123.00,-0.1071,1932123.00,2341705.00,0.0000,64200.00,0.0000
050397,106105051,DEPARTMENT OF STATE HOSPITAL - COALINGA,COALINGA,Fresno,93210,1500,Non-DSH,Not SNH,N,7,0.99,0.9934,0.9955,,,0.0045,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050174,106491064,SANTA ROSA MEMORIAL HOSPITAL-MONTGOMERY,SANTA ROSA,Sonoma,95405,278,Non-DSH,Not SNH,N,5.375,1,1,1,0.994282,0.995576,0.0044,22724112.00,0.0132,22724112.00,121417664.00,5.3430,0.00,0.0000
050742,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,Los Angeles,90036,204,Non-DSH,Not SNH,N,6.425,0.99,0.9896,0.995,1.00602,1.0007,0.0043,15661481.00,-0.0187,15661481.00,58247022.00,0.0000,0.00,0.0000
050740,106190500,MARINA DEL REY HOSPITAL,MARINA DEL REY,Los Angeles,90292,145,Non-DSH,Not SNH,N,5,0.9958,0.9975,0.9997,0.995141,0.996054,0.0042,757956.00,-0.0019,757956.00,31176245.00,0.0000,0.00,0.0000
050736,106190547,MONTEREY PARK HOSPITAL,MONTEREY PARK,Los Angeles,91754-4780,101,DSH,Not SNH,N,2.05,0.9998,0.9995,0.9971,0.993737,0.998662,0.0042,8614464.00,0.0178,8614464.00,21901812.00,2.5420,3569547.00,0.4140
050608,106150706,DELANO REGIONAL MEDICAL CENTER,DELANO,Kern,93215,156,DSH,SNH,N,4.15,1,1,0.9958,0.994005,,0.0042,10080117.00,0.1297,10080117.00,29243895.00,2.9010,2941356.00,0.2920
050516,106340950,MERCY SAN JUAN HOSPITAL,CARMICHAEL,Sacramento,95608,370,Non-DSH,SNH,N,6.075,0.9972,0.996,0.9951,0.997108,1.00085,0.0041,22369912.00,0.0102,22369912.00,177299843.00,7.9260,0.00,0.0000
050758,106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,MONTCLAIR,San Bernardino,91763,102,DSH,Not SNH,N,3.35,0.9972,0.9973,0.998,1.00347,0.997993,0.0040,1344083.00,-0.0085,1344083.00,15877852.00,0.0000,1717495.00,0.0000
050714,106444012,SUTTER MATERNITY AND SURGERY CENTER OF SANTA CRUZ,SANTA CRUZ,Santa Cruz,95065,30,Non-DSH,Not SNH,Y,10,1,1,1,,1.00608,0.0039,14421917.00,0.0969,14421917.00,10105610.00,0.7010,0.00,0.0000
050128,106370780,TRI-CITY MEDICAL CENTER,OCEANSIDE,San Diego,92056,397,Non-DSH,Not SNH,N,6.7,1,1,0.9994,0.997677,0.996684,0.0039,13615081.00,-0.0104,13615081.00,120064049.00,0.0000,0.00,0.0000
050135,106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,HOLLYWOOD,Los Angeles,90028,159,DSH,Not SNH,N,4.6,0.9997,0.9999,0.9997,,0.996529,0.0038,24970315.00,0.1476,24970315.00,81832410.00,3.2770,5211368.00,0.2090
050279,106362041,HI-DESERT MEDICAL CENTER,JOSHUA TREE,San Bernardino,92252,179,DSH,Not SNH,N,4.35,0.9964,0.9973,0.9963,0.993942,1.00003,0.0037,3280313.00,-0.0579,3280313.00,22521316.00,0.0000,1181482.00,0.0000
050701,106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,MURRIETA,Riverside,92562,120,Non-DSH,Not SNH,N,3.075,0.9966,0.997,0.9979,0.995775,0.998442,0.0037,1620107.00,-0.0021,1620107.00,84347110.00,0.0000,0.00,0.0000
050735,106190883,WHITTIER HOSPITAL MEDICAL CENTER,WHITTIER,Los Angeles,90605,178,DSH,Not SNH,N,7,0.9998,1,1,0.99819,0.996408,0.0036,10261947.00,0.0143,10261147.00,29262350.00,2.8520,526030.00,0.0510
050689,106074017,SAN RAMON REGIONAL MEDICAL CENTER,SAN RAMON,Contra Costa,94583,123,Non-DSH,Not SNH,N,4.1,0.9962,0.9961,0.9937,1.00089,1.00272,0.0036,13349593.00,0.0211,13349593.00,31094585.00,2.3290,0.00,0.0000
050435,106370705,FALLBROOK HOSPITAL DISTRICT,FALLBROOK,San Diego,92028,140,Non-DSH,Not SNH,N,6,1,0.9998,0.999,0.998719,0.997563,0.0034,8072323.00,-0.2107,8072323.00,19150105.00,0.0000,0.00,0.0000
050150,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,GRASS VALLEY,Nevada,95945,104,Non-DSH,Not SNH,N,1,0.9943,0.9925,0.995,0.999641,1.00171,0.0033,18402364.00,0.0404,18402364.00,82338940.00,4.4740,0.00,0.0000
050575,106190159,TRI-CITY REGIONAL MEDICAL CENTER,HAWAIIAN GARDENS,Los Angeles,90716,107,Non-DSH,Not SNH,N,1.65,1,0.9997,0.9999,0.994198,0.996817,0.0033,4233248.00,-0.0189,4233248.00,20282611.00,0.0000,0.00,0.0000
050067,106500967,OAK VALLEY DISTRICT HOSPITAL (2-RH),OAKDALE,Stanislaus,95361,150,DSH,SNH,N,4,0.9961,0.9971,0.9971,0.99525,0.999713,0.0032,1918325.00,0.0088,1918325.00,11256320.00,5.8680,187968.00,0.0980
050723,106196035,KAISER FND HOSP - BALDWIN PARK,BALDWIN PARK,Los Angeles,91706,272,Non-DSH,Not SNH,Y,7.325,1,1,1,,1.00699,0.0030,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050235,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,BURBANK,Los Angeles,91505-4866,446,Non-DSH,Not SNH,N,6.85,0.9981,0.9987,0.9969,1.00144,1.00014,0.0030,6176496.00,0.0027,6176496.00,177986643.00,28.8170,0.00,0.0000
050168,106301342,ST. JUDE MEDICAL CENTER,FULLERTON,Orange,92835,329,Non-DSH,Not SNH,N,4.3,1,1,0.9993,1.00026,0.997856,0.0028,59552488.00,0.0356,59552488.00,89910484.00,1.5100,0.00,0.0000
050110,106420491,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,Santa Barbara,93436,170,DSH,Not SNH,N,1,0.9995,1,0.9999,0.995466,0.997376,0.0027,1004339.00,-0.0094,1004339.00,17664492.00,0.0000,98687.00,0.0000
050557,106500939,MEMORIAL HOSPITAL MEDICAL CENTER - MODESTO,MODESTO,Stanislaus,95355,423,Non-DSH,Not SNH,N,6.425,0.9993,0.9988,0.9982,1.00267,0.999077,0.0027,42866026.00,0.0189,42866026.00,163364885.00,3.8110,0.00,0.0000
050242,106440755,DOMINICAN HOSPITAL-SANTA CRUZ/SOQUEL,SANTA CRUZ,Santa Cruz,95065,223,Non-DSH,Not SNH,N,4.925,1,1,1,0.999172,0.997529,0.0025,51617877.00,0.1376,51617877.00,109672672.00,2.1250,0.00,0.0000
050624,106190949,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,VALENCIA,Los Angeles,91355,238,Non-DSH,Not SNH,N,6.425,0.9993,1,0.9979,1.00107,0.999668,0.0024,26750054.00,0.1055,26750054.00,89887080.00,3.3600,0.00,0.0000
050336,106390923,LODI MEMORIAL HOSPITAL,LODI,San Joaquin,95240-5179,190,Non-DSH,Not SNH,N,3.675,0.9992,0.9994,0.999,0.993722,0.998576,0.0024,7837448.00,-0.0067,7837448.00,50981104.00,0.0000,0.00,0.0000
050257,106150775,GOOD SAMARITAN HOSPITAL-BAKERSFIELD,BAKERSFIELD,Kern,93308,154,DSH,Not SNH,N,4,1,0.9991,0.9998,,0.997926,0.0023,1774265.00,-0.0537,1774265.00,15564022.00,0.0000,1008000.00,0.0000
050334,106270875,SALINAS VALLEY MEMORIAL HOSPITAL,SALINAS,Monterey,93901,269,Non-DSH,Not SNH,N,5.3,0.999,1,0.9989,0.999285,0.998883,0.0022,27541581.00,0.0305,27541581.00,76860951.00,2.7910,0.00,0.0000
050315,106150736,KERN MEDICAL CENTER,BAKERSFIELD,Kern,93306,222,DSH,SNH,N,6.7,0.9996,0.9995,1,,0.997823,0.0022,2084956.00,-0.0033,2084956.00,16002773.00,0.0000,132849998.00,0.0000
050191,106190053,ST. MARY MEDICAL CENTER - LONG BEACH,LONG BEACH,Los Angeles,90813,389,DSH,SNH,N,2.625,0.9996,0.9988,0.9979,1.00005,0.999995,0.0021,6771652.00,-0.0083,6771652.00,62861090.00,0.0000,10341207.00,0.0000
050089,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,San Bernardino,92411,347,DSH,SNH,N,5.925,0.9999,0.9992,0.9994,0.99578,0.998601,0.0020,19596607.00,-0.1071,19596607.00,35233166.00,0.0000,17234630.00,0.0000
050597,106190298,FOOTHILL PRESBYTERIAN HOSPITAL-JOHNSTON MEMORIAL,GLENDORA,Los Angeles,91741,105,Non-DSH,Not SNH,N,4.625,0.9991,0.9995,0.9989,0.998557,0.99921,0.0019,6201303.00,0.0805,6201303.00,33337118.00,5.3760,0.00,0.0000
050006,106121080,ST. JOSEPH HOSPITAL - EUREKA,EUREKA,Humboldt,95501,138,Non-DSH,Not SNH,N,4.275,1,1,1,0.994874,0.998116,0.0019,12614500.00,0.0159,12614500.00,63002668.00,4.9940,0.00,0.0000
050113,106410782,SAN MATEO MEDICAL CENTER,SAN MATEO,San Mateo,94403,509,DSH,Not SNH,N,2.05,0.9996,1,1,,0.998134,0.0019,19079539.00,0.0470,19079539.00,26952783.00,1.4130,20315309.00,1.0650
050580,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,LA PALMA,Orange,90623,141,Non-DSH,Not SNH,N,3.275,0.9975,0.999,0.998,1.00042,1.00019,0.0018,5672355.00,0.0276,5672355.00,31032285.00,5.4710,0.00,0.0000
050604,106431506,KAISER FND HOSP - SAN JOSE,SAN JOSE,Santa Clara,95119,242,Non-DSH,Not SNH,Y,7.05,0.9991,0.9998,0.9986,,1.00965,0.0018,0.00,0.0000,0.00,0.00,0.0000,0.00,0.0000
050396,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,Santa Barbara,93105,445,Non-DSH,Not SNH,N,6.075,1,1,0.9987,0.999107,0.999587,0.0017,125023208.00,0.0962,125023208.00,137530711.00,1.1000,0.00,0.0000
050385,106491338,PALM DRIVE HOSPITAL,SEBASTOPOL,Sonoma,95472,37,Non-DSH,Not SNH,N,3,0.9975,0.9971,0.9983,0.999505,,0.0017,1425624.00,-0.0152,1425624.00,14666065.00,0.0000,0.00,0.0000
050618,106361110,BEAR VALLEY COMMUNITY HOSPITAL,BIG BEAR LAKE,San Bernardino,92315,30,Non-DSH,Not SNH,N,6,0.9987,0.9961,0.9986,,,0.0014,2508634.00,-0.1683,2508634.00,2670437.00,0.0000,0.00,0.0000
050054,106331326,SAN GORGONIO MEMORIAL HOSPITAL,BANNING,Riverside,92220,71,Non-DSH,SNH,N,4.1,0.9989,0.9985,0.9979,0.994204,1.00077,0.0013,425963.00,0.0020,425963.00,23934410.00,56.1890,0.00,0.0000
050454,106381154,UCSF MEDICAL CENTER,SAN FRANCISCO,San Francisco,94143,580,DSH,Not SNH,N,4.9,0.999,0.9998,0.9977,0.997527,1.00102,0.0013,134862182.00,0.0175,134862182.00,475232659.00,3.5240,0.00,0.0000
050131,106214034,NOVATO COMMUNITY HOSPITAL,NOVATO,Marin,94945,47,Non-DSH,Not SNH,N,3.975,1,1,0.9968,1.00156,1.00199,0.0012,7622868.00,-0.0370,7622868.00,18073628.00,0.0000,0.00,0.0000
